Timestamp,CL01EquipmentOperating,CL01OverallPerformance,CL01CyclonesInstalledCount,CL01CyclonesEnabledCount,CL01CyclonesInOperatingCount,CL01CyclonesInSplashCount,CL01CyclonesInSemiRopingCount,CL01Spare,CL01CyclonesInRopingCount,CL01CyclonesOffCount,CL01Pressure,CL01Flow,CL01Density,CL01_CY01EquipmentOperating,CL01_CY01ValveStatus,CL01_CY01RMSVibration,CL01_CY01RopingIndex,CL01_CY01OverallPerformance,CL01_CY01ActiveModeNumber,CL01_CY01PeakAmplitude,CL01_CY01PeakFrequency,CL01_CY01Spare,CL01_CY01RMSThreshold,CL01_CY01SplashLevelMax,CL01_CY01SemiRopingLevelMax,CL01_CY01RopingLevelMax,CL01_CY02EquipmentOperating,CL01_CY02ValveStatus,CL01_CY02RMSVibration,CL01_CY02RopingIndex,CL01_CY02OverallPerformance,CL01_CY02ActiveModeNumber,CL01_CY02PeakAmplitude,CL01_CY02PeakFrequency,CL01_CY02Spare,CL01_CY02RMSThreshold,CL01_CY02SplashLevelMax,CL01_CY02SemiRopingLevelMax,CL01_CY02RopingLevelMax,CL01_CY03EquipmentOperating,CL01_CY03ValveStatus,CL01_CY03RMSVibration,CL01_CY03RopingIndex,CL01_CY03OverallPerformance,CL01_CY03ActiveModeNumber,CL01_CY03PeakAmplitude,CL01_CY03PeakFrequency,CL01_CY03Spare,CL01_CY03RMSThreshold,CL01_CY03SplashLevelMax,CL01_CY03SemiRopingLevelMax,CL01_CY03RopingLevelMax,CL01_CY04EquipmentOperating,CL01_CY04ValveStatus,CL01_CY04RMSVibration,CL01_CY04RopingIndex,CL01_CY04OverallPerformance,CL01_CY04ActiveModeNumber,CL01_CY04PeakAmplitude,CL01_CY04PeakFrequency,CL01_CY04Spare,CL01_CY04RMSThreshold,CL01_CY04SplashLevelMax,CL01_CY04SemiRopingLevelMax,CL01_CY04RopingLevelMax,CL01_CY05EquipmentOperating,CL01_CY05ValveStatus,CL01_CY05RMSVibration,CL01_CY05RopingIndex,CL01_CY05OverallPerformance,CL01_CY05ActiveModeNumber,CL01_CY05PeakAmplitude,CL01_CY05PeakFrequency,CL01_CY05Spare,CL01_CY05RMSThreshold,CL01_CY05SplashLevelMax,CL01_CY05SemiRopingLevelMax,CL01_CY05RopingLevelMax,CL01_CY06EquipmentOperating,CL01_CY06ValveStatus,CL01_CY06RMSVibration,CL01_CY06RopingIndex,CL01_CY06OverallPerformance,CL01_CY06ActiveModeNumber,CL01_CY06PeakAmplitude,CL01_CY06PeakFrequency,CL01_CY06Spare,CL01_CY06RMSThreshold,CL01_CY06SplashLevelMax,CL01_CY06SemiRopingLevelMax,CL01_CY06RopingLevelMax,CL01_CY07EquipmentOperating,CL01_CY07ValveStatus,CL01_CY07RMSVibration,CL01_CY07RopingIndex,CL01_CY07OverallPerformance,CL01_CY07ActiveModeNumber,CL01_CY07PeakAmplitude,CL01_CY07PeakFrequency,CL01_CY07Spare,CL01_CY07RMSThreshold,CL01_CY07SplashLevelMax,CL01_CY07SemiRopingLevelMax,CL01_CY07RopingLevelMax,CL01_CY08EquipmentOperating,CL01_CY08ValveStatus,CL01_CY08RMSVibration,CL01_CY08RopingIndex,CL01_CY08OverallPerformance,CL01_CY08ActiveModeNumber,CL01_CY08PeakAmplitude,CL01_CY08PeakFrequency,CL01_CY08Spare,CL01_CY08RMSThreshold,CL01_CY08SplashLevelMax,CL01_CY08SemiRopingLevelMax,CL01_CY08RopingLevelMax,CL01_CY09EquipmentOperating,CL01_CY09ValveStatus,CL01_CY09RMSVibration,CL01_CY09RopingIndex,CL01_CY09OverallPerformance,CL01_CY09ActiveModeNumber,CL01_CY09PeakAmplitude,CL01_CY09PeakFrequency,CL01_CY09Spare,CL01_CY09RMSThreshold,CL01_CY09SplashLevelMax,CL01_CY09SemiRopingLevelMax,CL01_CY09RopingLevelMax,CL01_CY10EquipmentOperating,CL01_CY10ValveStatus,CL01_CY10RMSVibration,CL01_CY10RopingIndex,CL01_CY10OverallPerformance,CL01_CY10ActiveModeNumber,CL01_CY10PeakAmplitude,CL01_CY10PeakFrequency,CL01_CY10Spare,CL01_CY10RMSThreshold,CL01_CY10SplashLevelMax,CL01_CY10SemiRopingLevelMax,CL01_CY10RopingLevelMax,CL01_CY11EquipmentOperating,CL01_CY11ValveStatus,CL01_CY11RMSVibration,CL01_CY11RopingIndex,CL01_CY11OverallPerformance,CL01_CY11ActiveModeNumber,CL01_CY11PeakAmplitude,CL01_CY11PeakFrequency,CL01_CY11Spare,CL01_CY11RMSThreshold,CL01_CY11SplashLevelMax,CL01_CY11SemiRopingLevelMax,CL01_CY11RopingLevelMax,CL01_CY12EquipmentOperating,CL01_CY12ValveStatus,CL01_CY12RMSVibration,CL01_CY12RopingIndex,CL01_CY12OverallPerformance,CL01_CY12ActiveModeNumber,CL01_CY12PeakAmplitude,CL01_CY12PeakFrequency,CL01_CY12Spare,CL01_CY12RMSThreshold,CL01_CY12SplashLevelMax,CL01_CY12SemiRopingLevelMax,CL01_CY12RopingLevelMax,CL01_CY13EquipmentOperating,CL01_CY13ValveStatus,CL01_CY13RMSVibration,CL01_CY13RopingIndex,CL01_CY13OverallPerformance,CL01_CY13ActiveModeNumber,CL01_CY13PeakAmplitude,CL01_CY13PeakFrequency,CL01_CY13Spare,CL01_CY13RMSThreshold,CL01_CY13SplashLevelMax,CL01_CY13SemiRopingLevelMax,CL01_CY13RopingLevelMax,CL01_CY14EquipmentOperating,CL01_CY14ValveStatus,CL01_CY14RMSVibration,CL01_CY14RopingIndex,CL01_CY14OverallPerformance,CL01_CY14ActiveModeNumber,CL01_CY14PeakAmplitude,CL01_CY14PeakFrequency,CL01_CY14Spare,CL01_CY14RMSThreshold,CL01_CY14SplashLevelMax,CL01_CY14SemiRopingLevelMax,CL01_CY14RopingLevelMax,CL01_CY15EquipmentOperating,CL01_CY15ValveStatus,CL01_CY15RMSVibration,CL01_CY15RopingIndex,CL01_CY15OverallPerformance,CL01_CY15ActiveModeNumber,CL01_CY15PeakAmplitude,CL01_CY15PeakFrequency,CL01_CY15Spare,CL01_CY15RMSThreshold,CL01_CY15SplashLevelMax,CL01_CY15SemiRopingLevelMax,CL01_CY15RopingLevelMax,CL01_CY16EquipmentOperating,CL01_CY16ValveStatus,CL01_CY16RMSVibration,CL01_CY16RopingIndex,CL01_CY16OverallPerformance,CL01_CY16ActiveModeNumber,CL01_CY16PeakAmplitude,CL01_CY16PeakFrequency,CL01_CY16Spare,CL01_CY16RMSThreshold,CL01_CY16SplashLevelMax,CL01_CY16SemiRopingLevelMax,CL01_CY16RopingLevelMax,CL01_CY17EquipmentOperating,CL01_CY17ValveStatus,CL01_CY17RMSVibration,CL01_CY17RopingIndex,CL01_CY17OverallPerformance,CL01_CY17ActiveModeNumber,CL01_CY17PeakAmplitude,CL01_CY17PeakFrequency,CL01_CY17Spare,CL01_CY17RMSThreshold,CL01_CY17SplashLevelMax,CL01_CY17SemiRopingLevelMax,CL01_CY17RopingLevelMax,CL01_CY18EquipmentOperating,CL01_CY18ValveStatus,CL01_CY18RMSVibration,CL01_CY18RopingIndex,CL01_CY18OverallPerformance,CL01_CY18ActiveModeNumber,CL01_CY18PeakAmplitude,CL01_CY18PeakFrequency,CL01_CY18Spare,CL01_CY18RMSThreshold,CL01_CY18SplashLevelMax,CL01_CY18SemiRopingLevelMax,CL01_CY18RopingLevelMax,CL01_CY19EquipmentOperating,CL01_CY19ValveStatus,CL01_CY19RMSVibration,CL01_CY19RopingIndex,CL01_CY19OverallPerformance,CL01_CY19ActiveModeNumber,CL01_CY19PeakAmplitude,CL01_CY19PeakFrequency,CL01_CY19Spare,CL01_CY19RMSThreshold,CL01_CY19SplashLevelMax,CL01_CY19SemiRopingLevelMax,CL01_CY19RopingLevelMax,CL01_CY20EquipmentOperating,CL01_CY20ValveStatus,CL01_CY20RMSVibration,CL01_CY20RopingIndex,CL01_CY20OverallPerformance,CL01_CY20ActiveModeNumber,CL01_CY20PeakAmplitude,CL01_CY20PeakFrequency,CL01_CY20Spare,CL01_CY20RMSThreshold,CL01_CY20SplashLevelMax,CL01_CY20SemiRopingLevelMax,CL01_CY20RopingLevelMax,CL02EquipmentOperating,CL02OverallPerformance,CL02CyclonesInstalledCount,CL02CyclonesEnabledCount,CL02CyclonesInOperatingCount,CL02CyclonesInSplashCount,CL02CyclonesInSemiRopingCount,CL02Spare,CL02CyclonesInRopingCount,CL02CyclonesOffCount,CL02Pressure,CL02Flow,CL02Density,CL02_CY01EquipmentOperating,CL02_CY01ValveStatus,CL02_CY01RMSVibration,CL02_CY01RopingIndex,CL02_CY01OverallPerformance,CL02_CY01ActiveModeNumber,CL02_CY01PeakAmplitude,CL02_CY01PeakFrequency,CL02_CY01Spare,CL02_CY01RMSThreshold,CL02_CY01SplashLevelMax,CL02_CY01SemiRopingLevelMax,CL02_CY01RopingLevelMax,CL02_CY02EquipmentOperating,CL02_CY02ValveStatus,CL02_CY02RMSVibration,CL02_CY02RopingIndex,CL02_CY02OverallPerformance,CL02_CY02ActiveModeNumber,CL02_CY02PeakAmplitude,CL02_CY02PeakFrequency,CL02_CY02Spare,CL02_CY02RMSThreshold,CL02_CY02SplashLevelMax,CL02_CY02SemiRopingLevelMax,CL02_CY02RopingLevelMax,CL02_CY03EquipmentOperating,CL02_CY03ValveStatus,CL02_CY03RMSVibration,CL02_CY03RopingIndex,CL02_CY03OverallPerformance,CL02_CY03ActiveModeNumber,CL02_CY03PeakAmplitude,CL02_CY03PeakFrequency,CL02_CY03Spare,CL02_CY03RMSThreshold,CL02_CY03SplashLevelMax,CL02_CY03SemiRopingLevelMax,CL02_CY03RopingLevelMax,CL02_CY04EquipmentOperating,CL02_CY04ValveStatus,CL02_CY04RMSVibration,CL02_CY04RopingIndex,CL02_CY04OverallPerformance,CL02_CY04ActiveModeNumber,CL02_CY04PeakAmplitude,CL02_CY04PeakFrequency,CL02_CY04Spare,CL02_CY04RMSThreshold,CL02_CY04SplashLevelMax,CL02_CY04SemiRopingLevelMax,CL02_CY04RopingLevelMax,CL02_CY05EquipmentOperating,CL02_CY05ValveStatus,CL02_CY05RMSVibration,CL02_CY05RopingIndex,CL02_CY05OverallPerformance,CL02_CY05ActiveModeNumber,CL02_CY05PeakAmplitude,CL02_CY05PeakFrequency,CL02_CY05Spare,CL02_CY05RMSThreshold,CL02_CY05SplashLevelMax,CL02_CY05SemiRopingLevelMax,CL02_CY05RopingLevelMax,CL02_CY06EquipmentOperating,CL02_CY06ValveStatus,CL02_CY06RMSVibration,CL02_CY06RopingIndex,CL02_CY06OverallPerformance,CL02_CY06ActiveModeNumber,CL02_CY06PeakAmplitude,CL02_CY06PeakFrequency,CL02_CY06Spare,CL02_CY06RMSThreshold,CL02_CY06SplashLevelMax,CL02_CY06SemiRopingLevelMax,CL02_CY06RopingLevelMax,CL02_CY07EquipmentOperating,CL02_CY07ValveStatus,CL02_CY07RMSVibration,CL02_CY07RopingIndex,CL02_CY07OverallPerformance,CL02_CY07ActiveModeNumber,CL02_CY07PeakAmplitude,CL02_CY07PeakFrequency,CL02_CY07Spare,CL02_CY07RMSThreshold,CL02_CY07SplashLevelMax,CL02_CY07SemiRopingLevelMax,CL02_CY07RopingLevelMax,CL02_CY08EquipmentOperating,CL02_CY08ValveStatus,CL02_CY08RMSVibration,CL02_CY08RopingIndex,CL02_CY08OverallPerformance,CL02_CY08ActiveModeNumber,CL02_CY08PeakAmplitude,CL02_CY08PeakFrequency,CL02_CY08Spare,CL02_CY08RMSThreshold,CL02_CY08SplashLevelMax,CL02_CY08SemiRopingLevelMax,CL02_CY08RopingLevelMax,CL02_CY09EquipmentOperating,CL02_CY09ValveStatus,CL02_CY09RMSVibration,CL02_CY09RopingIndex,CL02_CY09OverallPerformance,CL02_CY09ActiveModeNumber,CL02_CY09PeakAmplitude,CL02_CY09PeakFrequency,CL02_CY09Spare,CL02_CY09RMSThreshold,CL02_CY09SplashLevelMax,CL02_CY09SemiRopingLevelMax,CL02_CY09RopingLevelMax,CL02_CY10EquipmentOperating,CL02_CY10ValveStatus,CL02_CY10RMSVibration,CL02_CY10RopingIndex,CL02_CY10OverallPerformance,CL02_CY10ActiveModeNumber,CL02_CY10PeakAmplitude,CL02_CY10PeakFrequency,CL02_CY10Spare,CL02_CY10RMSThreshold,CL02_CY10SplashLevelMax,CL02_CY10SemiRopingLevelMax,CL02_CY10RopingLevelMax,CL02_CY11EquipmentOperating,CL02_CY11ValveStatus,CL02_CY11RMSVibration,CL02_CY11RopingIndex,CL02_CY11OverallPerformance,CL02_CY11ActiveModeNumber,CL02_CY11PeakAmplitude,CL02_CY11PeakFrequency,CL02_CY11Spare,CL02_CY11RMSThreshold,CL02_CY11SplashLevelMax,CL02_CY11SemiRopingLevelMax,CL02_CY11RopingLevelMax,CL02_CY12EquipmentOperating,CL02_CY12ValveStatus,CL02_CY12RMSVibration,CL02_CY12RopingIndex,CL02_CY12OverallPerformance,CL02_CY12ActiveModeNumber,CL02_CY12PeakAmplitude,CL02_CY12PeakFrequency,CL02_CY12Spare,CL02_CY12RMSThreshold,CL02_CY12SplashLevelMax,CL02_CY12SemiRopingLevelMax,CL02_CY12RopingLevelMax,FCCpuUsage,FCCpuTemperature,FCMBoardTemperature,FCDiskUsage,FCMemoryUsage,FCAmbienteTemperature,FCCabinetTemperature,FCCoolerAlarm
20260227T152943+968,0,0,20,20,0,0,0,0,0,20,0,0.384533219397565,0,0,0,0.0454473836378035,0,0,0,0.0141230581556253,0,0,0.2,0.01,0.4,1,0,0,0.135780438715151,0,0,0,0.0462847463359062,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,12,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,-255,-255,-255,-255,-255,850,850,0
20260227T152946+068,0,0,20,20,0,0,0,0,0,20,0.0732444227423933,0.494399853511154,0,0,0,0.0432223662212544,0,0,0,0.0134712576703289,0,0,0.2,0.01,0.4,1,0,0,0.128255930004122,0,0,0,0.0442958254096221,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,12,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,-255,-255,-255,-255,-255,850,850,0
20260227T152948+168,0,0,20,20,0,0,0,0,0,20,0,0.274666585283975,0,0,0,0.0413495117556713,0,0,0,0.0128376169127767,0,0,0.2,0.01,0.4,1,0,0,0.121567280491066,0,0,0,0.0423497056642322,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,12,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,-255,-255,-255,-255,-255,850,850,0
20260227T152950+268,0,0,20,20,0,0,0,0,0,20,0,0,0,0,0,0.0397173677614615,0,0,0,0.0122277704493697,0,0,0.2,0.01,0.4,1,0,0,0.115579396704791,0,0,0,0.0404705031469546,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,12,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,-255,-255,-255,-255,-255,850,850,0
20260227T152952+368,0,0,20,20,0,0,0,0,0,20,0.0732444227423933,0.362559892574847,0,0,0,0.0381829050002457,0,0,0,0.0116364645919481,0,0,0.2,0.01,0.4,1,0,0,0.110317264367352,0,0,0,0.0386793251798179,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,12,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,-255,-255,-255,-255,-255,850,850,0
20260227T152954+468,0,0,20,20,0,0,0,0,0,20,0,0.307626575518052,0,0,0,0.0367372697566783,0,0,0,0.0110715410883307,0,0,0.2,0.01,0.4,1,0,0,0.105618212193675,0,0,0,0.036977826463006,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,12,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,0,0,0,0,0,0,0,0,0,0.2,0.25,0.4,1,-255,-255,-255,-255,-255,850,850,0
